REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S01B1","SEBM00X00","SEBM",2020,5.34539834201702
"REGION1","S01B1","SEBM00X00","SEBM",2021,5.68589829802573
"REGION1","S01B1","SEBM00X00","SEBM",2022,11.6336377498194
"REGION1","S01B1","SEBM00X00","SEBM",2023,11.7323513134317
"REGION1","S01B1","SEBM00X00","SEBM",2024,11.6354647552496
"REGION1","S01B1","SEBM00X00","SEBM",2025,11.352283605929
"REGION1","S01B1","SEBM00X00","SEBM",2026,11.766208815572
"REGION1","S01B1","SEBM00X00","SEBM",2027,10.8731626277863
"REGION1","S01B1","SEBM00X00","SEBM",2028,10.70871119461
"REGION1","S01B1","SEBM00X00","SEBM",2029,11.2992075524328
"REGION1","S01B1","SEBM00X00","SEBM",2030,2.86461927429367
"REGION1","S01B1","SEBM00X00","SEBM",2031,2.94846239116468
"REGION1","S01B1","SEBM00X00","SEBM",2032,2.19516669868393
"REGION1","S01B1","SEBM00X00","SEBM",2033,3.31925930660618
"REGION1","S01B1","SEBM00X00","SEBM",2034,3.88952378824085
"REGION1","S01B1","SEBM00X00","SEBM",2035,8.50766324535767
"REGION1","S01B1","SEBM00X00","SEBM",2036,7.37878621401314
"REGION1","S01B1","SEBM00X00","SEBM",2037,8.50766324535768
"REGION1","S01B1","SEBM00X00","SEBM",2038,7.24455844607541
"REGION1","S01B1","SEBM00X00","SEBM",2039,8.48473805330761
"REGION1","S01B1","SEBM00X00","SEBM",2040,10.9601229910637
"REGION1","S01B1","SEBM00X00","SEBM",2041,18.7100443615657
"REGION1","S01B1","SEBM00X00","SEBM",2042,18.5553568821175
"REGION1","S01B1","SEBM00X00","SEBM",2043,19.8366158015778
"REGION1","S01B1","SEBM00X00","SEBM",2044,19.5077214918875
"REGION1","S01B1","SEBM00X00","SEBM",2045,20.8301355261284
"REGION1","S01B1","SEBM00X00","SEBM",2046,20.8382787180601
"REGION1","S01B1","SEBM00X00","SEBM",2047,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2048,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2049,20.8097544657971
"REGION1","S01B1","SEBM00X00","SEBM",2050,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2051,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2052,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2053,18.5603765890383
"REGION1","S01B1","SEBM00X00","SEBM",2054,20.608281215911
"REGION1","S01B1","SEBM00X00","SEBM",2055,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2056,20.8417411964697
"REGION1","S01B1","SEBM00X00","SEBM",2057,20.5639556713362
"REGION1","S01B1","SEBM00X00","SEBM",2058,20.6698681664148
"REGION1","S01B1","SEBM00X00","SEBM",2059,20.5082618483694
"REGION1","S01B1","SEBM00X00","SEBM",2060,18.6599056402635
"REGION1","S01B1","SEBMCCPH1","SEE1",2020,0.061489128941568
"REGION1","S01B1","SEBMCCPH1","SEE1",2021,0.061489128941568
"REGION1","S01B1","SEBMCCPH1","SEE1",2022,0.061489128941568
"REGION1","S01B1","SEBMCCPH1","SEE1",2023,0.061489128941568
"REGION1","S01B1","SEBMCCPH1","SEE1",2024,0.061489128941568
"REGION1","S01B1","SEBMCCPH1","SEE1",2025,0.061489128941568
"REGION1","S01B1","SEBMCCPH1","SEE1",2060,0.233860415076769
"REGION1","S01B1","SEBMCHPH3","SEE1",2025,0.0030744564470784
"REGION1","S01B1","SEBMCHPH3","SEE1",2026,0.0030744564470784
"REGION1","S01B1","SEBMCHPH3","SEE1",2027,0.0030744564470784
"REGION1","S01B1","SEBMCHPH3","SEE1",2029,0.0030744564470784
"REGION1","S01B1","SEBMSTPH3","SEE1",2020,1.81272589835522
"REGION1","S01B1","SEBMSTPH3","SEE1",2021,1.93271256721328
"REGION1","S01B1","SEBMSTPH3","SEE1",2022,4.01523502213185
"REGION1","S01B1","SEBMSTPH3","SEE1",2023,4.05059636902583
"REGION1","S01B1","SEBMSTPH3","SEE1",2024,4.01749782004385
"REGION1","S01B1","SEBMSTPH3","SEE1",2025,3.85161504914642
"REGION1","S01B1","SEBMSTPH3","SEE1",2026,4.05059636902579
"REGION1","S01B1","SEBMSTPH3","SEE1",2027,3.73802989073432
"REGION1","S01B1","SEBMSTPH3","SEE1",2028,3.68405869741946
"REGION1","S01B1","SEBMSTPH3","SEE1",2029,3.88714576347646
"REGION1","S01B1","SEBMSTPH3","SEE1",2030,0.938623779873842
"REGION1","S01B1","SEBMSTPH3","SEE1",2031,0.915244980317514
"REGION1","S01B1","SEBMSTPH3","SEE1",2032,0.651591224295496
"REGION1","S01B1","SEBMSTPH3","SEE1",2033,1.04502403050109
"REGION1","S01B1","SEBMSTPH3","SEE1",2034,1.24461679866599
"REGION1","S01B1","SEBMSTPH3","SEE1",2035,2.86096722500731
"REGION1","S01B1","SEBMSTPH3","SEE1",2036,2.46585986892936
"REGION1","S01B1","SEBMSTPH3","SEE1",2037,2.86096722500731
"REGION1","S01B1","SEBMSTPH3","SEE1",2038,2.41888010317139
"REGION1","S01B1","SEBMSTPH3","SEE1",2039,2.85294339976596
"REGION1","S01B1","SEBMSTPH3","SEE1",2040,3.71932899436619
"REGION1","S01B1","SEBMSTPH3","SEE1",2041,6.43180418651707
"REGION1","S01B1","SEBMSTPH3","SEE1",2042,6.37766351456955
"REGION1","S01B1","SEBMSTPH3","SEE1",2043,6.82610458482172
"REGION1","S01B1","SEBMSTPH3","SEE1",2044,6.710991461317
"REGION1","S01B1","SEBMSTPH3","SEE1",2045,7.17383683614666
"REGION1","S01B1","SEBMSTPH3","SEE1",2046,7.17668695617291
"REGION1","S01B1","SEBMSTPH3","SEE1",2047,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2048,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2049,7.16670345789733
"REGION1","S01B1","SEBMSTPH3","SEE1",2050,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2051,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2052,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2053,6.37942041374873
"REGION1","S01B1","SEBMSTPH3","SEE1",2054,7.09618774992149
"REGION1","S01B1","SEBMSTPH3","SEE1",2055,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2056,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2057,7.11968940409746
"REGION1","S01B1","SEBMSTPH3","SEE1",2058,7.1778988248281
"REGION1","S01B1","SEBMSTPH3","SEE1",2059,7.12133655694993
"REGION1","S01B1","SEBMSTPH3","SEE1",2060,6.30877069121677
"REGION1","S01B1","SECO00I00","SECO",2015,0.371491593620003
"REGION1","S01B1","SECO00I00","SECO",2016,0.406164582102877
"REGION1","S01B1","SECO00I00","SECO",2017,0.473819113249715
"REGION1","S01B1","SECO00I00","SECO",2018,0.513628461330818
"REGION1","S01B1","SECO00I00","SECO",2019,0.561535670724628
"REGION1","S01B1","SECO00I00","SECO",2020,0.61858395081196
"REGION1","S01B1","SECO00I00","SECO",2021,0.623055743934368
"REGION1","S01B1","SECO00I00","SECO",2022,0.624037249319819
"REGION1","S01B1","SECO00I00","SECO",2023,0.627390760015851
"REGION1","S01B1","SECO00I00","SECO",2024,0.62739076001585
"REGION1","S01B1","SECO00I00","SECO",2025,0.295686972175899
"REGION1","S01B1","SECO00I00","SECO",2028,0.340424378463212
"REGION1","S01B1","SECO00I00","SECO",2030,0.013712979589869
"REGION1","S01B1","SECO00I00","SECO",2031,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2032,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2033,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2034,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2035,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2036,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2037,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2038,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2039,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2040,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2041,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2042,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2043,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2044,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2045,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2046,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2047,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2048,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2049,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2050,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2051,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2052,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2053,0.0250109511075224
"REGION1","S01B1","SECO00I00","SECO",2054,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2055,0.0250109511075222
"REGION1","S01B1","SECO00I00","SECO",2056,0.0250109511075221
"REGION1","S01B1","SECO00I00","SECO",2057,0.0166504715484906
"REGION1","S01B1","SECO00I00","SECO",2058,0.0121204738534056
"REGION1","S01B1","SECO00I00","SECO",2059,0.0121204738534056
"REGION1","S01B1","SECO00I00","SECO",2060,0.0114379795520451
"REGION1","S01B1","SECO00X00","SECO",2015,0.405699695731704
"REGION1","S01B1","SECO00X00","SECO",2016,0.39517037747164
"REGION1","S01B1","SECO00X00","SECO",2017,0.307735333536609
"REGION1","S01B1","SECO00X00","SECO",2018,0.258778541760369
"REGION1","S01B1","SECO00X00","SECO",2019,0.221419210571982
"REGION1","S01B1","SECO00X00","SECO",2020,0.179814391595354
"REGION1","S01B1","SECO00X00","SECO",2021,0.205089918113632
"REGION1","S01B1","SECO00X00","SECO",2022,0.204108412728181
"REGION1","S01B1","SECO00X00","SECO",2023,0.200754902032149
"REGION1","S01B1","SECO00X00","SECO",2024,0.20075490203215
"REGION1","S01B1","SECO00X00","SECO",2025,0.246660937489525
"REGION1","S01B1","SECO00X00","SECO",2026,0.013712979589869
"REGION1","S01B1","SECO00X00","SECO",2027,0.013712979589869
"REGION1","S01B1","SECO00X00","SECO",2028,0.0802779682756232
"REGION1","S01B1","SECO00X00","SECO",2029,0.0362693281399036
"REGION1","S01B1","SEEL00TD0","SEE2",2015,21.3378693475621
"REGION1","S01B1","SEEL00TD0","SEE2",2016,21.5497731839735
"REGION1","S01B1","SEEL00TD0","SEE2",2017,21.7582877397981
"REGION1","S01B1","SEEL00TD0","SEE2",2018,21.9676338462832
"REGION1","S01B1","SEEL00TD0","SEE2",2019,22.1784744346585
"REGION1","S01B1","SEEL00TD0","SEE2",2020,22.3897436531776
"REGION1","S01B1","SEEL00TD0","SEE2",2021,22.524313993508
"REGION1","S01B1","SEEL00TD0","SEE2",2022,22.656557968508
"REGION1","S01B1","SEEL00TD0","SEE2",2023,22.788801943508
"REGION1","S01B1","SEEL00TD0","SEE2",2024,22.921045918508
"REGION1","S01B1","SEEL00TD0","SEE2",2025,23.296508166169
"REGION1","S01B1","SEEL00TD0","SEE2",2026,23.4111678944553
"REGION1","S01B1","SEEL00TD0","SEE2",2027,23.5671690944552
"REGION1","S01B1","SEEL00TD0","SEE2",2028,23.7549985722627
"REGION1","S01B1","SEEL00TD0","SEE2",2029,23.8809354956453
"REGION1","S01B1","SEEL00TD0","SEE2",2030,24.0351726944552
"REGION1","S01B1","SEEL00TD0","SEE2",2031,24.3828881489652
"REGION1","S01B1","SEEL00TD0","SEE2",2032,24.5109208239652
"REGION1","S01B1","SEEL00TD0","SEE2",2033,24.6389077241328
"REGION1","S01B1","SEEL00TD0","SEE2",2034,24.7669403991328
"REGION1","S01B1","SEEL00TD0","SEE2",2035,24.8949730741629
"REGION1","S01B1","SEEL00TD0","SEE2",2036,25.0432840742146
"REGION1","S01B1","SEEL00TD0","SEE2",2037,25.1916408493129
"REGION1","S01B1","SEEL00TD0","SEE2",2038,25.3399976243129
"REGION1","S01B1","SEEL00TD0","SEE2",2039,25.4883086243129
"REGION1","S01B1","SEEL00TD0","SEE2",2040,25.6366653993129
"REGION1","S01B1","SEEL00TD0","SEE2",2041,25.8666389993129
"REGION1","S01B1","SEEL00TD0","SEE2",2042,26.0966125993129
"REGION1","S01B1","SEEL00TD0","SEE2",2043,26.3265861993129
"REGION1","S01B1","SEEL00TD0","SEE2",2044,26.5565597993129
"REGION1","S01B1","SEEL00TD0","SEE2",2045,26.7865791743129
"REGION1","S01B1","SEEL00TD0","SEE2",2046,26.9908729993129
"REGION1","S01B1","SEEL00TD0","SEE2",2047,27.1951668243129
"REGION1","S01B1","SEEL00TD0","SEE2",2048,27.3994606493129
"REGION1","S01B1","SEEL00TD0","SEE2",2049,27.6037544743129
"REGION1","S01B1","SEEL00TD0","SEE2",2050,27.8080482993129
"REGION1","S01B1","SEEL00TD0","SEE2",2051,27.9173589993129
"REGION1","S01B1","SEEL00TD0","SEE2",2052,28.0270816743129
"REGION1","S01B1","SEEL00TD0","SEE2",2053,28.1372163243129
"REGION1","S01B1","SEEL00TD0","SEE2",2054,28.2478544993129
"REGION1","S01B1","SEEL00TD0","SEE2",2055,28.3588588743129
"REGION1","S01B1","SEEL00TD0","SEE2",2056,28.4424897993129
"REGION1","S01B1","SEEL00TD0","SEE2",2057,29.1300242109747
"REGION1","S01B1","SEEL00TD0","SEE2",2058,29.1307364952543
"REGION1","S01B1","SEEL00TD0","SEE2",2059,29.2150998202543
"REGION1","S01B1","SEEL00TD0","SEE2",2060,29.2430582685127
"REGION1","S01B1","SEGO00X00","SEGO",2024,0.00154552268213036
"REGION1","S01B1","SEGO00X00","SEGO",2025,0.00133824489418343
"REGION1","S01B1","SEGO00X00","SEGO",2026,0.00347742603479332
"REGION1","S01B1","SEGO00X00","SEGO",2027,0.00347944311756295
"REGION1","S01B1","SEGO00X00","SEGO",2028,0.00656846217051028
"REGION1","S01B1","SEGO00X00","SEGO",2029,0.00811401253827196
"REGION1","S01B1","SEGO00X00","SEGO",2030,0.00965951676331478
"REGION1","S01B1","SEGO00X00","SEGO",2032,0.0127505713561193
"REGION1","S01B1","SEGO00X00","SEGO",2033,0.0142960755811621
"REGION1","S01B1","SEGO00X00","SEGO",2034,0.0158416259489238
"REGION1","S01B1","SEGO00X00","SEGO",2035,0.0173871301739666
"REGION1","S01B1","SEGO00X00","SEGO",2036,0.0189326343990094
"REGION1","S01B1","SEGO00X00","SEGO",2038,0.0220236889918139
"REGION1","S01B1","SEGO00X00","SEGO",2039,0.0235692393595755
"REGION1","S01B1","SEGO00X00","SEGO",2040,0.0251147435846184
"REGION1","S01B1","SEGO00X00","SEGO",2041,0.00136841184321672
"REGION1","S01B1","SEGO00X00","SEGO",2042,0.0274330460649015
"REGION1","S01B1","SEGO00X00","SEGO",2043,0.0285921511623242
"REGION1","S01B1","SEGO00X00","SEGO",2044,0.0297513024024657
"REGION1","S01B1","SEGO00X00","SEGO",2045,0.0149722592686112
"REGION1","S01B1","SEGO00X00","SEGO",2046,0.023472625655456
"REGION1","S01B1","SEGO00X00","SEGO",2047,0.023762390222265
"REGION1","S01B1","SEGO00X00","SEGO",2048,0.0320696048827488
"REGION1","S01B1","SEGO00X00","SEGO",2049,0.0324559578676501
"REGION1","S01B1","SEGO00X00","SEGO",2050,0.0164211638879121
"REGION1","S01B1","SEGO00X00","SEGO",2051,0.0331708008680193
"REGION1","S01B1","SEGO00X00","SEGO",2052,0.0335024747310875
"REGION1","S01B1","SEGO00X00","SEGO",2053,0.033837517012632
"REGION1","S01B1","SEGO00X00","SEGO",2054,0.0341758815699325
"REGION1","S01B1","SEGO00X00","SEGO",2055,0.0345176606884281
"REGION1","S01B1","SEGO00X00","SEGO",2056,0.0348628082253993
"REGION1","S01B1","SEGO00X00","SEGO",2057,0.0352114626090033
"REGION1","S01B1","SEGO00X00","SEGO",2058,0.0355635776965205
"REGION1","S01B1","SEGO00X00","SEGO",2059,0.0291843132363056
"REGION1","S01B1","SEGO00X00","SEGO",2060,0.0362783745541708
"REGION1","S01B1","SEGOCVPH2","SEE1",2024,0.000365645810721123
"REGION1","S01B1","SEGOCVPH2","SEE1",2025,0.000317141437251239
"REGION1","S01B1","SEGOCVPH2","SEE1",2026,0.000825484092872395
"REGION1","S01B1","SEGOCVPH2","SEE1",2027,0.000827361297919841
"REGION1","S01B1","SEGOCVPH2","SEE1",2028,0.00156453792939835
"REGION1","S01B1","SEGOCVPH2","SEE1",2029,0.00193595481465348
"REGION1","S01B1","SEGOCVPH2","SEE1",2030,0.00230862473729471
"REGION1","S01B1","SEGOCVPH2","SEE1",2032,0.00305992905029321
"REGION1","S01B1","SEGOCVPH2","SEE1",2033,0.00343789542590194
"REGION1","S01B1","SEGOCVPH2","SEE1",2034,0.003817443237969
"REGION1","S01B1","SEGOCVPH2","SEE1",2035,0.00419854250403059
"REGION1","S01B1","SEGOCVPH2","SEE1",2036,0.00458122236017709
"REGION1","S01B1","SEGOCVPH2","SEE1",2038,0.0053513875538667
"REGION1","S01B1","SEGOCVPH2","SEE1",2039,0.00573889483375066
"REGION1","S01B1","SEGOCVPH2","SEE1",2040,0.00612799841512664
"REGION1","S01B1","SEGOCVPH2","SEE1",2041,0.000334564388715448
"REGION1","S01B1","SEGOCVPH2","SEE1",2042,0.00672065608292744
"REGION1","S01B1","SEGOCVPH2","SEE1",2043,0.00701876960144642
"REGION1","S01B1","SEGOCVPH2","SEE1",2044,0.00731810146071907
"REGION1","S01B1","SEGOCVPH2","SEE1",2045,0.00369028452276594
"REGION1","S01B1","SEGOCVPH2","SEE1",2046,0.00579717006640091
"REGION1","S01B1","SEGOCVPH2","SEE1",2047,0.00588068804609663
"REGION1","S01B1","SEGOCVPH2","SEE1",2048,0.00795274540058049
"REGION1","S01B1","SEGOCVPH2","SEE1",2049,0.00806501466535716
"REGION1","S01B1","SEGOCVPH2","SEE1",2050,0.00408887414229671
"REGION1","S01B1","SEGOCVPH2","SEE1",2051,0.00826779348911884
"REGION1","S01B1","SEGOCVPH2","SEE1",2052,0.00835881745967792
"REGION1","S01B1","SEGOCVPH2","SEE1",2053,0.00845086500666367
"REGION1","S01B1","SEGOCVPH2","SEE1",2054,0.00854392767284476
"REGION1","S01B1","SEGOCVPH2","SEE1",2055,0.00863800999204912
"REGION1","S01B1","SEGOCVPH2","SEE1",2056,0.00873310276360637
"REGION1","S01B1","SEGOCVPH2","SEE1",2057,0.00882926515506446
"REGION1","S01B1","SEGOCVPH2","SEE1",2058,0.008926488798213
"REGION1","S01B1","SEGOCVPH2","SEE1",2059,0.00733263147698919
"REGION1","S01B1","SEGOCVPH2","SEE1",2060,0.00912415609197269
"REGION1","S01B1","SEHYDMPH1","SEE1",2015,0.658464262732897
"REGION1","S01B1","SEHYDMPH1","SEE1",2016,0.580461916676524
"REGION1","S01B1","SEHYDMPH1","SEE1",2017,0.447054561582261
"REGION1","S01B1","SEHYDMPH1","SEE1",2018,0.467921360873078
"REGION1","S01B1","SEHYDMPH1","SEE1",2019,0.466033072080003
"REGION1","S01B1","SEHYDMPH1","SEE1",2020,0.454448493147678
"REGION1","S01B1","SEHYDMPH1","SEE1",2021,0.453933946587097
"REGION1","S01B1","SEHYDMPH1","SEE1",2022,0.449439916343834
"REGION1","S01B1","SEHYDMPH1","SEE1",2023,0.441527549421692
"REGION1","S01B1","SEHYDMPH1","SEE1",2024,0.435411241248749
"REGION1","S01B1","SEHYDMPH1","SEE1",2025,0.425863004600987
"REGION1","S01B1","SEHYDMPH1","SEE1",2026,0.42467129534983
"REGION1","S01B1","SEHYDMPH1","SEE1",2027,0.41988504149386
"REGION1","S01B1","SEHYDMPH1","SEE1",2028,0.417938502146757
"REGION1","S01B1","SEHYDMPH1","SEE1",2029,0.400050727847314
"REGION1","S01B1","SEHYDMPH1","SEE1",2030,0.392643199060083
"REGION1","S01B1","SEHYDMPH1","SEE1",2031,0.391225768912067
"REGION1","S01B1","SEHYDMPH1","SEE1",2032,0.383641061356334
"REGION1","S01B1","SEHYDMPH1","SEE1",2033,0.370041984097206
"REGION1","S01B1","SEHYDMPH1","SEE1",2034,0.363158710296226
"REGION1","S01B1","SEHYDMPH1","SEE1",2035,0.355230809893011
"REGION1","S01B1","SEHYDMPH1","SEE1",2036,0.349910592625117
"REGION1","S01B1","SEHYDMPH1","SEE1",2037,0.343449635340841
"REGION1","S01B1","SEHYDMPH1","SEE1",2038,0.324105597190698
"REGION1","S01B1","SEHYDMPH1","SEE1",2039,0.309373061234441
"REGION1","S01B1","SEHYDMPH1","SEE1",2040,0.303538297405966
"REGION1","S01B1","SEHYDMPH1","SEE1",2041,0.134729938914023
"REGION1","S01B1","SEHYDMPH1","SEE1",2042,0.263515312575871
"REGION1","S01B1","SEHYDMPH1","SEE1",2043,0.258298975462661
"REGION1","S01B1","SEHYDMPH1","SEE1",2044,0.248840541752359
"REGION1","S01B1","SEHYDMPH1","SEE1",2045,0.248840541752359
"REGION1","S01B1","SEHYDMPH1","SEE1",2046,0.161654721175908
"REGION1","S01B1","SEHYDMPH1","SEE1",2047,0.246243537885275
"REGION1","S01B1","SEHYDMPH1","SEE1",2048,0.245855200858422
"REGION1","S01B1","SEHYDMPH1","SEE1",2049,0.0979504195138586
"REGION1","S01B1","SEHYDMPH1","SEE1",2050,0.101259065623458
"REGION1","S01B1","SEHYDMPH1","SEE1",2051,0.242010664292572
"REGION1","S01B1","SEHYDMPH1","SEE1",2052,0.23177798363498
"REGION1","S01B1","SEHYDMPH1","SEE1",2053,0.231244020223057
"REGION1","S01B1","SEHYDMPH1","SEE1",2054,0.231244020223057
"REGION1","S01B1","SEHYDMPH1","SEE1",2055,0.222409352862138
"REGION1","S01B1","SEHYDMPH1","SEE1",2056,0.222098683240655
"REGION1","S01B1","SEHYDMPH1","SEE1",2057,0.219191009752089
"REGION1","S01B1","SEHYDMPH1","SEE1",2058,0.213257219981767
"REGION1","S01B1","SEHYDMPH1","SEE1",2059,0.19935621068426
"REGION1","S01B1","SEHYDMPH1","SEE1",2060,0.195263623842507
"REGION1","S01B1","SEHYDMPH2","SEE1",2015,4.8449315807277
"REGION1","S01B1","SEHYDMPH2","SEE1",2016,4.80905894787211
"REGION1","S01B1","SEHYDMPH2","SEE1",2017,4.29415291212048
"REGION1","S01B1","SEHYDMPH2","SEE1",2018,3.96970712072569
"REGION1","S01B1","SEHYDMPH2","SEE1",2019,4.55265942589204
"REGION1","S01B1","SEHYDMPH2","SEE1",2020,4.54780521305637
"REGION1","S01B1","SEHYDMPH2","SEE1",2021,4.52596125529586
"REGION1","S01B1","SEHYDMPH2","SEE1",2022,4.4769337056556
"REGION1","S01B1","SEHYDMPH2","SEE1",2023,4.4769337056556
"REGION1","S01B1","SEHYDMPH2","SEE1",2024,4.36917018070374
"REGION1","S01B1","SEHYDMPH2","SEE1",2025,3.63950939115157
"REGION1","S01B1","SEHYDMPH2","SEE1",2026,4.35582109540565
"REGION1","S01B1","SEHYDMPH2","SEE1",2027,4.34247201010755
"REGION1","S01B1","SEHYDMPH2","SEE1",2028,4.34247201010755
"REGION1","S01B1","SEHYDMPH2","SEE1",2029,4.22834946634096
"REGION1","S01B1","SEHYDMPH2","SEE1",2030,4.21320432229368
"REGION1","S01B1","SEHYDMPH2","SEE1",2031,4.16224479594482
"REGION1","S01B1","SEHYDMPH2","SEE1",2032,4.05404439183774
"REGION1","S01B1","SEHYDMPH2","SEE1",2033,3.84686658801137
"REGION1","S01B1","SEHYDMPH2","SEE1",2034,3.72759857863897
"REGION1","S01B1","SEHYDMPH2","SEE1",2035,3.49297020122688
"REGION1","S01B1","SEHYDMPH2","SEE1",2036,3.35935799292508
"REGION1","S01B1","SEHYDMPH2","SEE1",2037,3.11817642818484
"REGION1","S01B1","SEHYDMPH2","SEE1",2038,2.9683511490119
"REGION1","S01B1","SEHYDMPH2","SEE1",2039,2.87282024040593
"REGION1","S01B1","SEHYDMPH2","SEE1",2040,2.79855078402018
"REGION1","S01B1","SEHYDMPH2","SEE1",2041,2.52763716566147
"REGION1","S01B1","SEHYDMPH2","SEE1",2042,2.41725236577834
"REGION1","S01B1","SEHYDMPH2","SEE1",2043,2.25560707835055
"REGION1","S01B1","SEHYDMPH2","SEE1",2044,2.00192591555846
"REGION1","S01B1","SEHYDMPH2","SEE1",2045,1.87835469752017
"REGION1","S01B1","SEHYDMPH2","SEE1",2046,1.85979456373006
"REGION1","S01B1","SEHYDMPH2","SEE1",2047,1.80397111611986
"REGION1","S01B1","SEHYDMPH2","SEE1",2048,1.61606453725109
"REGION1","S01B1","SEHYDMPH2","SEE1",2049,1.54458625324586
"REGION1","S01B1","SEHYDMPH2","SEE1",2050,1.42331217865874
"REGION1","S01B1","SEHYDMPH2","SEE1",2051,1.35430111008761
"REGION1","S01B1","SEHYDMPH2","SEE1",2052,1.10243402787587
"REGION1","S01B1","SEHYDMPH2","SEE1",2053,1.17275355003357
"REGION1","S01B1","SEHYDMPH2","SEE1",2054,1.01965167719656
"REGION1","S01B1","SEHYDMPH2","SEE1",2055,0.821357082859459
"REGION1","S01B1","SEHYDMPH2","SEE1",2056,0.656508014960122
"REGION1","S01B1","SEHYDMPH2","SEE1",2057,0.643887061587381
"REGION1","S01B1","SEHYDMPH2","SEE1",2058,0.352069924492427
"REGION1","S01B1","SEHYDMPH2","SEE1",2059,0.434381636181431
"REGION1","S01B1","SEHYDMPH2","SEE1",2060,0.530298481232715
"REGION1","S01B1","SEHYDMPH3","SEE1",2015,2.42361138459307
"REGION1","S01B1","SEHYDMPH3","SEE1",2016,2.42361138459307
"REGION1","S01B1","SEHYDMPH3","SEE1",2017,2.42361138459307
"REGION1","S01B1","SEHYDMPH3","SEE1",2018,2.42361138459307
"REGION1","S01B1","SEHYDMPH3","SEE1",2019,2.13947486048728
"REGION1","S01B1","SEHYDMPH3","SEE1",2020,2.26124825483567
"REGION1","S01B1","SEHYDMPH3","SEE1",2021,1.98442516269813
"REGION1","S01B1","SEHYDMPH3","SEE1",2022,1.53227376905217
"REGION1","S01B1","SEHYDMPH3","SEE1",2023,2.42361138459307
"REGION1","S01B1","SEHYDMPH3","SEE1",2024,2.36633167313217
"REGION1","S01B1","SEHYDMPH3","SEE1",2025,2.36633167313217
"REGION1","S01B1","SEHYDMPH3","SEE1",2026,2.36633167313217
"REGION1","S01B1","SEHYDMPH3","SEE1",2027,2.36633167313217
"REGION1","S01B1","SEHYDMPH3","SEE1",2028,2.36633167313217
"REGION1","S01B1","SEHYDMPH3","SEE1",2029,2.36633167313217
"REGION1","S01B1","SEHYDMPH3","SEE1",2030,3.80958818058845
"REGION1","S01B1","SEHYDMPH3","SEE1",2031,3.89862269419614
"REGION1","S01B1","SEHYDMPH3","SEE1",2032,4.05109959038068
"REGION1","S01B1","SEHYDMPH3","SEE1",2033,3.92479979914599
"REGION1","S01B1","SEHYDMPH3","SEE1",2034,4.46187881903254
"REGION1","S01B1","SEHYDMPH3","SEE1",2035,4.75065938602007
"REGION1","S01B1","SEHYDMPH3","SEE1",2036,4.90769463692983
"REGION1","S01B1","SEHYDMPH3","SEE1",2037,5.15506333966687
"REGION1","S01B1","SEHYDMPH3","SEE1",2038,5.32395883770247
"REGION1","S01B1","SEHYDMPH3","SEE1",2039,4.84463951276487
"REGION1","S01B1","SEHYDMPH3","SEE1",2040,5.51374463649304
"REGION1","S01B1","SEHYDMPH3","SEE1",2041,5.85034933707329
