REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEWIONPN3",2039,372.821016922891
"REGION1","SEWIONPN3",2040,420.758806883751
"REGION1","SEWIONPN3",2041,491.585987110598
"REGION1","SEWIONPN3",2042,532.489726737883
"REGION1","SEWIONPN3",2043,602.680029616665
"REGION1","SEWIONPN3",2044,661.03688096927
"REGION1","SEWIONPN3",2045,730.547105276321
"REGION1","SEWIONPN3",2046,743.933603410625
"REGION1","SEWIONPN3",2047,757.244135991186
"REGION1","SEWIONPN3",2048,770.477722281231
"REGION1","SEWIONPN3",2049,783.630658632348
"REGION1","SEWIONPN3",2050,796.707656343275
"REGION1","SEWIONPN3",2051,795.525846124447
"REGION1","SEWIONPN3",2052,794.110421048817
"REGION1","SEWIONPN3",2053,792.470890349104
"REGION1","SEWIONPN3",2054,789.69386659591
"REGION1","SEWIONPN3",2055,787.528591984687
"REGION1","SEWIONPN3",2056,796.016623406415
"REGION1","SEWIONPN3",2057,840.232885586172
"REGION1","SEWIONPN3",2058,869.404511005218
"REGION1","SEWIONPN3",2059,873.762502048953
"REGION1","SEWIONPN3",2060,862.678822230489
"REGION1","SEWSCHPH2",2015,87.160686108
"REGION1","SEWSCHPH2",2016,85.870249656
"REGION1","SEWSCHPH2",2017,84.58020639
"REGION1","SEWSCHPH2",2018,83.290163124
"REGION1","SEWSCHPH2",2019,81.999726672
"REGION1","SEWSCHPH2",2020,80.709683406
"REGION1","SEWSCHPH2",2021,74.035102914
"REGION1","SEWSCHPH2",2022,71.089528422
"REGION1","SEWSCHPH2",2023,70.59014193
"REGION1","SEWSCHPH2",2024,63.704099438
"REGION1","SEWSCHPH2",2025,49.557291846
"REGION1","SEWSCHPH2",2026,49.201669554
"REGION1","SEWSCHPH2",2027,48.846047262
"REGION1","SEWSCHPH2",2028,39.68759197
"REGION1","SEWSCHPH2",2029,33.814811478
"REGION1","SEWSCHPH2",2030,32.390022336
"REGION1","SEWSCHPH2",2031,25.521748272
"REGION1","SEWSCHPH2",2032,25.340259208
"REGION1","SEWSCHPH2",2033,23.662738144
"REGION1","SEWSCHPH2",2034,21.7773315
"REGION1","SEWSCHPH2",2035,17.693376
"REGION1","SEWSCHPH2",2036,17.563872
"REGION1","SEWSCHPH2",2037,17.434368
"REGION1","SEWSCHPH2",2038,10.094504
"REGION1","SEWSSTPH1",2015,0.31681192
"REGION1","SEWSSTPH1",2016,0.31089234
"REGION1","SEWSSTPH1",2017,0.30497276
"REGION1","SEWSSTPH1",2018,0.29905318
"REGION1","SEWSSTPH1",2019,0.2931336
"REGION1","SEWSSTPH1",2020,0.28721361
"REGION1","SEWSSTPH1",2021,0.28447317
"REGION1","SEWSSTPH1",2022,0.28173273
"REGION1","SEWSSTPH1",2023,0.27899188
"REGION1","SEWSSTPH1",2024,54.3169696779917
"REGION1","SEWSSTPH1",2025,73.3073595865547
"REGION1","SEWSSTPH1",2026,88.2404183019942
"REGION1","SEWSSTPH1",2027,100.090243188012
"REGION1","SEWSSTPH1",2028,113.516062517294
"REGION1","SEWSSTPH1",2029,136.279238472709
"REGION1","SEWSSTPH1",2030,157.741606347434
"REGION1","SEWSSTPH1",2031,156.277149840909
"REGION1","SEWSSTPH1",2032,154.812942264608
"REGION1","SEWSSTPH1",2033,153.348734688306
"REGION1","SEWSSTPH1",2034,151.884527112004
"REGION1","SEWSSTPH1",2035,150.420070605479
"REGION1","SEWSSTPH1",2036,148.955863029178
"REGION1","SEWSSTPH1",2037,147.491655452876
"REGION1","SEWSSTPH1",2038,145.786933676575
"REGION1","SEWSSTPH1",2039,144.324889200049
"REGION1","SEWSSTPH1",2040,142.863093243748
"REGION1","SEWSSTPH1",2041,141.534255607171
"REGION1","SEWSSTPH1",2042,140.20516945037
"REGION1","SEWSSTPH1",2043,138.876331813794
"REGION1","SEWSSTPH1",2044,137.547245656993
"REGION1","SEWSSTPH1",2045,136.218408020416
"REGION1","SEWSSTPH1",2046,134.889321863616
"REGION1","SEWSSTPH1",2047,133.560484227039
"REGION1","SEWSSTPH1",2048,132.231398070239
"REGION1","SEWSSTPH1",2049,130.902560433662
"REGION1","SEWSSTPH1",2050,129.573474276861
"REGION1","SEWSSTPH1",2051,128.330873157938
"REGION1","SEWSSTPH1",2052,127.088272039014
"REGION1","SEWSSTPH1",2053,125.845670920091
"REGION1","SEWSSTPH1",2054,106.085875435093
"REGION1","SEWSSTPH1",2055,103.242110485901
"REGION1","SEWSSTPH1",2056,100.260922192711
"REGION1","SEWSSTPH1",2057,97.3552414194158
"REGION1","SEWSSTPH1",2058,94.5231292297356
"REGION1","SEWSSTPH1",2059,91.7643211841455
"REGION1","SEWSSTPH1",2060,89.0760841326701
"REGION1","SEstCO001",2015,126.084
"REGION1","SEstCO001",2016,126.084
"REGION1","SEstCO001",2017,126.084
"REGION1","SEstCO001",2018,126.084
"REGION1","SEstCO001",2019,126.084
"REGION1","SEstCO001",2020,126.084
"REGION1","SEstCO001",2021,126.084
"REGION1","SEstCO001",2022,126.084
"REGION1","SEstCO001",2023,126.084
"REGION1","SEstCO001",2024,126.084
"REGION1","SEstCO001",2025,126.084
"REGION1","SEstCO001",2026,76.314
"REGION1","SEstCO001",2027,76.314
"REGION1","SEstCO001",2028,76.314
"REGION1","SEstCO001",2029,76.314
"REGION1","SEstCO001",2030,76.314
"REGION1","SEstHY003",2057,31.2996974366203
"REGION1","SEstHY003",2058,31.4900970893792
"REGION1","SEstHY003",2059,31.4900970893792
"REGION1","SEstHY003",2060,32.6090858931368
"REGION1","SEstEA004",2025,25.6965417024867
"REGION1","SEstEA004",2026,25.6965417024867
"REGION1","SEstEA004",2027,25.6965417024867
"REGION1","SEstEA004",2028,25.6965417024867
"REGION1","SEstEA004",2029,25.6965417024867
"REGION1","SEstEA004",2030,25.6965417024867
"REGION1","SEstEA004",2031,46.8676368940353
"REGION1","SEstEA004",2032,46.8676368940353
"REGION1","SEstEA004",2033,46.8676368940353
"REGION1","SEstEA004",2034,46.8676368940353
"REGION1","SEstEA004",2035,46.8676368940353
"REGION1","SEstEA004",2036,46.8676368940353
"REGION1","SEstEA004",2037,46.8676368940353
"REGION1","SEstEA004",2038,46.8676368940353
"REGION1","SEstEA004",2039,46.8676368940353
"REGION1","SEstEA004",2040,46.8676368940353
"REGION1","SEstEA004",2041,46.8676368940353
"REGION1","SEstEA004",2042,46.8676368940353
"REGION1","SEstEA004",2043,46.8676368940353
"REGION1","SEstEA004",2044,46.8676368940353
"REGION1","SEstEA004",2045,46.8676368940354
"REGION1","SEstEA004",2046,46.8676368940354
"REGION1","SEstEA004",2047,46.8676368940354
"REGION1","SEstEA004",2048,46.8676368940354
"REGION1","SEstEA004",2049,46.8676368940354
"REGION1","SEstEA004",2050,46.8676368940354
"REGION1","SEstEA004",2051,46.8676368940354
"REGION1","SEstEA004",2052,46.8676368940354
"REGION1","SEstEA004",2053,46.8676368940354
"REGION1","SEstEA004",2054,46.8676368940354
"REGION1","SEstEA004",2055,46.8676368940354
"REGION1","SEstEA004",2056,46.8676368940354
"REGION1","SEstEA004",2057,46.8676368940354
"REGION1","SEstEA004",2058,46.8676368940354
"REGION1","SEstEA004",2059,46.8676368940354
"REGION1","SEstEA004",2060,46.8676368940354
