REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2015,0.1292976
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2016,0.1292976
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2017,0.1292976
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2018,0.1292976
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2019,0.0419335380907048
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2021,0.1292976
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2022,0.1292976
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2024,20.6913016955524
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2025,34.6548397152685
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2026,42.1363813900606
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2027,48.2835586682773
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2028,55.3259358306114
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2029,64.311348939412
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2030,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2031,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2032,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2033,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2034,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2035,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2036,78.5026353727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2037,78.5026353727396
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2038,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2039,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2040,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2041,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2042,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2043,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2044,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2045,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2046,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2047,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2048,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2049,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2050,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2051,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2052,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2053,78.3733377727397
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2054,66.7263187147692
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2055,65.5917481825087
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2056,64.3458920238781
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2057,63.1233787039496
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2058,61.923665366009
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2059,60.7472948667705
"REGION1","S02B3","SEWSSTPH1",1,"SEE1",2060,59.5931814928059
"REGION1","S02B3","SEstCO001",1,"SEst",2015,1.86157932647737
"REGION1","S02B3","SEstCO001",1,"SEst",2016,1.81326486777539
"REGION1","S02B3","SEstCO001",1,"SEst",2017,1.41206350649378
"REGION1","S02B3","SEstCO001",1,"SEst",2018,1.18742209704699
"REGION1","S02B3","SEstCO001",1,"SEst",2019,1.01599638654482
"REGION1","S02B3","SEstCO001",1,"SEst",2021,2.85893162936518
"REGION1","S02B3","SEstCO001",1,"SEst",2023,0.921176868614632
"REGION1","S02B3","SEstCO001",1,"SEst",2024,3.8
"REGION1","S02B3","SEstCO001",1,"SEst",2025,1.06889679024532
"REGION1","S02B3","SEstCO001",1,"SEst",2027,1.99463723688593
"REGION1","S02B3","SEstCO001",1,"SEst",2028,0.305437761251239
"REGION1","S02B3","SEstCO001",1,"SEst",2029,0.103501266043175
"REGION1","S02B3","SEstHY003",1,"SEst",2057,0.630216177021386
"REGION1","S02B3","SEstHY003",1,"SEst",2058,0.757494784522822
"REGION1","S02B3","SEstHY003",1,"SEst",2059,0.71870605566152
"REGION1","S02B3","SEstHY003",1,"SEst",2060,0.153598008528005
"REGION1","S02B3","SEstEA004",1,"SEst",2025,2.06896471034514
"REGION1","S02B3","SEstEA004",1,"SEst",2026,2.06896471034518
"REGION1","S02B3","SEstEA004",1,"SEst",2027,2.06896471034514
"REGION1","S02B3","SEstEA004",1,"SEst",2028,2.06896471034514
"REGION1","S02B3","SEstEA004",1,"SEst",2029,2.06896471034514
"REGION1","S02B3","SEstEA004",1,"SEst",2030,2.06896471034514
"REGION1","S02B3","SEstEA004",1,"SEst",2031,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2032,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2033,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2034,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2035,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2036,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2037,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2038,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2039,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2040,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2041,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2042,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2043,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2044,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2045,3.64223513264224
"REGION1","S02B3","SEstEA004",1,"SEst",2046,3.73438128125657
"REGION1","S02B3","SEstEA004",1,"SEst",2047,3.76144899166354
"REGION1","S02B3","SEstEA004",1,"SEst",2048,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2049,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2050,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2051,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2052,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2053,3.77356174670172
"REGION1","S02B3","SEstEA004",1,"SEst",2054,0.608659622475127
"REGION1","S02B3","SEstEA004",1,"SEst",2055,0.356029570364303
"REGION1","S02B3","SEstEA004",1,"SEst",2056,3.77356174670172
"REGION1","S02B3","SECK00X00",1,"SECK",2015,18.9992786060281
"REGION1","S02B3","SECK00X00",1,"SECK",2016,18.5061812405157
"REGION1","S02B3","SECK00X00",1,"SECK",2017,14.4115201472755
"REGION1","S02B3","SECK00X00",1,"SECK",2018,12.1188299224615
"REGION1","S02B3","SECK00X00",1,"SECK",2019,10.3692591210764
"REGION1","S02B3","SECK00X00",1,"SECK",2021,29.1782562093011
"REGION1","S02B3","SECK00X00",1,"SECK",2023,9.40153112108093
"REGION1","S02B3","SECK00X00",1,"SECK",2024,38.7828
"REGION1","S02B3","SECK00X00",1,"SECK",2025,10.9091606412437
"REGION1","S02B3","SECK00X00",1,"SECK",2027,20.3572676396578
"REGION1","S02B3","SECK00X00",1,"SECK",2028,3.11729779133014
"REGION1","S02B3","SECK00X00",1,"SECK",2029,1.05633392123664
"REGION1","S02B3","SEOI00I00",1,"SEOI",2015,1.06556800647565
"REGION1","S02B3","SEOI00I00",1,"SEOI",2016,1.03791281031464
"REGION1","S02B3","SEOI00I00",1,"SEOI",2017,0.80826515111704
"REGION1","S02B3","SEOI00I00",1,"SEOI",2018,0.679680408349695
"REGION1","S02B3","SEOI00I00",1,"SEOI",2019,0.581556331658253
"REGION1","S02B3","SEOI00I00",1,"SEOI",2021,1.63645246464863
"REGION1","S02B3","SEOI00I00",1,"SEOI",2023,0.527281639595015
"REGION1","S02B3","SEOI00I00",1,"SEOI",2024,2.17512
"REGION1","S02B3","SEOI00I00",1,"SEOI",2025,0.611836522736422
"REGION1","S02B3","SEOI00I00",1,"SEOI",2027,1.14173035439351
"REGION1","S02B3","SEOI00I00",1,"SEOI",2028,0.174832574540209
"REGION1","S02B3","SEOI00I00",1,"SEOI",2029,0.0592441246831133
"REGION1","S03B1","SEBM00X00",1,"SEBM",2020,161.690907535314
"REGION1","S03B1","SEBM00X00",1,"SEBM",2021,176.013799062926
"REGION1","S03B1","SEBM00X00",1,"SEBM",2024,265.434139266934
"REGION1","S03B1","SEBM00X00",1,"SEBM",2025,4.17103285605581
"REGION1","S03B1","SEBM00X00",1,"SEBM",2026,268.355861492958
"REGION1","S03B1","SEBM00X00",1,"SEBM",2027,248.044115462919
"REGION1","S03B1","SEBM00X00",1,"SEBM",2028,244.292565736752
"REGION1","S03B1","SEBM00X00",1,"SEBM",2029,257.763268951099
"REGION1","S03B1","SEBM00X00",1,"SEBM",2030,4.17103285605581
"REGION1","S03B1","SEBM00X00",1,"SEBM",2031,67.261823521628
"REGION1","S03B1","SEBM00X00",1,"SEBM",2032,7.60750048135066
"REGION1","S03B1","SEBM00X00",1,"SEBM",2033,75.7206313271902
"REGION1","S03B1","SEBM00X00",1,"SEBM",2034,88.7297946929175
"REGION1","S03B1","SEBM00X00",1,"SEBM",2035,194.081140565149
"REGION1","S03B1","SEBM00X00",1,"SEBM",2036,7.60750048135066
"REGION1","S03B1","SEBM00X00",1,"SEBM",2037,194.08114056515
"REGION1","S03B1","SEBM00X00",1,"SEBM",2038,193.55815942539
"REGION1","S03B1","SEBM00X00",1,"SEBM",2039,7.60750048135066
"REGION1","S03B1","SEBM00X00",1,"SEBM",2040,250.027899494103
"REGION1","S03B1","SEBM00X00",1,"SEBM",2041,397.240781453578
"REGION1","S03B1","SEBM00X00",1,"SEBM",2042,423.294237608645
"REGION1","S03B1","SEBM00X00",1,"SEBM",2043,452.522967669607
"REGION1","S03B1","SEBM00X00",1,"SEBM",2044,180.289282201594
"REGION1","S03B1","SEBM00X00",1,"SEBM",2045,398.518118123748
"REGION1","S03B1","SEBM00X00",1,"SEBM",2046,415.311570836294
"REGION1","S03B1","SEBM00X00",1,"SEBM",2047,401.524115172094
"REGION1","S03B1","SEBM00X00",1,"SEBM",2048,475.452399339114
"REGION1","S03B1","SEBM00X00",1,"SEBM",2049,474.722701772009
"REGION1","S03B1","SEBM00X00",1,"SEBM",2050,401.280336422737
"REGION1","S03B1","SEBM00X00",1,"SEBM",2051,147.79980282236
"REGION1","S03B1","SEBM00X00",1,"SEBM",2052,405.0765749842
"REGION1","S03B1","SEBM00X00",1,"SEBM",2053,403.324004530307
"REGION1","S03B1","SEBM00X00",1,"SEBM",2054,402.154981852457
"REGION1","S03B1","SEBM00X00",1,"SEBM",2055,213.120970009614
"REGION1","S03B1","SEBM00X00",1,"SEBM",2056,475.452399339114
"REGION1","S03B1","SEBM00X00",1,"SEBM",2057,424.352139804423
"REGION1","S03B1","SEBM00X00",1,"SEBM",2058,373.723533659836
"REGION1","S03B1","SEBM00X00",1,"SEBM",2059,413.234082465088
"REGION1","S03B1","SEBM00X00",1,"SEBM",2060,398.176931714506
"REGION1","S03B1","SEBMCCPH1",1,"SEE1",2020,1.40272128
"REGION1","S03B1","SEBMCCPH1",1,"SEE1",2021,1.40272128
"REGION1","S03B1","SEBMCCPH1",1,"SEE1",2024,1.40272128
"REGION1","S03B1","SEBMCHPH3",1,"SEE1",2026,0.070136064
"REGION1","S03B1","SEBMCHPH3",1,"SEE1",2027,0.070136064
"REGION1","S03B1","SEBMCHPH3",1,"SEE1",2029,0.0655368937183209
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2020,55.2649757211262
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2021,60.2965066041352
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2024,91.6492033882015
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2026,92.40426432
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2027,85.2738388600663
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2028,84.0426205508643
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2029,88.6909549431422
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2031,20.879033943131
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2033,23.8396196356635
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2034,28.3928313668798
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2035,65.2658392951689
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2037,65.265839295169
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2038,65.0827957132094
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2040,84.8472245016879
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2041,136.371784712064
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2042,145.490503485057
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2043,155.720569236459
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2044,60.4386840407691
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2045,136.818852993692
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2046,142.696567320797
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2047,137.870953012713
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2048,163.745878346095
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2049,163.490483942214
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2050,137.785630365116
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2051,49.067354886708
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2052,139.114315190312
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2053,138.50091491805
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2054,138.091756571644
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2055,71.9297862646783
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2056,163.745878346095
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2057,144.578244153673
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2058,126.850412533366
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2059,140.67911844391
"REGION1","S03B1","SEBMSTPH3",1,"SEE1",2060,135.398608274184
"REGION1","S03B1","SECO00I00",1,"SECO",2015,8.47465515745201
"REGION1","S03B1","SECO00I00",1,"SECO",2016,9.26563300383426
"REGION1","S03B1","SECO00I00",1,"SECO",2017,10.8090025743851
"REGION1","S03B1","SECO00I00",1,"SECO",2018,11.7171536680419
"REGION1","S03B1","SECO00I00",1,"SECO",2019,12.8100372921696
"REGION1","S03B1","SECO00I00",1,"SECO",2020,14.1114516696922
"REGION1","S03B1","SECO00I00",1,"SECO",2021,14.213464488552
"REGION1","S03B1","SECO00I00",1,"SECO",2022,14.235855088554
"REGION1","S03B1","SECO00I00",1,"SECO",2023,14.3123570799955
"REGION1","S03B1","SECO00I00",1,"SECO",2024,14.3123570799955
"REGION1","S03B1","SECO00I00",1,"SECO",2026,6.06791004383883
"REGION1","S03B1","SECO00I00",1,"SECO",2027,7.07214092785559
"REGION1","S03B1","SECO00I00",1,"SECO",2028,7.7659340459173
"REGION1","S03B1","SECO00I00",1,"SECO",2029,7.72425815193855
"REGION1","S03B1","SECO00I00",1,"SECO",2030,11.7475074642042
"REGION1","S03B1","SECO00I00",1,"SECO",2031,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2032,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2033,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2034,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2035,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2036,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2037,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2038,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2039,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2040,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2041,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2042,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2043,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2044,0.5705625361013
"REGION1","S03B1","SECO00I00",1,"SECO",2045,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2046,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2047,0.570562536101302
"REGION1","S03B1","SECO00I00",1,"SECO",2048,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2049,0.570562536101302
"REGION1","S03B1","SECO00I00",1,"SECO",2050,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2051,0.570562536101302
"REGION1","S03B1","SECO00I00",1,"SECO",2052,0.570562536101303
"REGION1","S03B1","SECO00I00",1,"SECO",2053,0.570562536101302
"REGION1","S03B1","SECO00I00",1,"SECO",2054,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2055,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2056,0.570562536101301
"REGION1","S03B1","SECO00I00",1,"SECO",2057,0.845389147739918
"REGION1","S03B1","SECO00I00",1,"SECO",2058,0.847060949569021
"REGION1","S03B1","SECO00I00",1,"SECO",2059,0.847060949569021
"REGION1","S03B1","SECO00I00",1,"SECO",2060,0.849311405250233
"REGION1","S03B1","SECO00X00",1,"SECO",2015,9.25502777951491
"REGION1","S03B1","SECO00X00",1,"SECO",2016,9.01482761663215
"REGION1","S03B1","SECO00X00",1,"SECO",2017,7.02021492888448
"REGION1","S03B1","SECO00X00",1,"SECO",2018,5.9033876976788
"REGION1","S03B1","SECO00X00",1,"SECO",2019,5.05112763534622
"REGION1","S03B1","SECO00X00",1,"SECO",2020,4.10201734652551
"REGION1","S03B1","SECO00X00",1,"SECO",2021,4.67861551144804
"REGION1","S03B1","SECO00X00",1,"SECO",2022,4.65622491144596
"REGION1","S03B1","SECO00X00",1,"SECO",2023,4.5797229200045
"REGION1","S03B1","SECO00X00",1,"SECO",2024,4.57972292000451
"REGION1","S03B1","SECO00X00",1,"SECO",2025,5.62695474658782
"REGION1","S03B1","SECO00X00",1,"SECO",2026,4.27085552482366
"REGION1","S03B1","SECO00X00",1,"SECO",2027,3.15722502325067
"REGION1","S03B1","SECO00X00",1,"SECO",2028,1.83134183804084
"REGION1","S03B1","SECO00X00",1,"SECO",2029,0.827394358464434
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2015,346.719615160289
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2016,350.171302767703
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2017,353.545371081416
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2018,356.938409151684
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2019,360.365841404178
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2020,363.802750484174
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2021,366.002177999775
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2022,368.148535286375
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2023,370.294892572976
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2024,372.441249859576
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2025,379.608510466639
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2026,382.420517714636
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2027,385.032329015045
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2028,387.514840715215
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2029,389.923333796786
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2030,392.746885451668
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2031,398.942167429668
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2032,401.02017412078
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2033,403.097499967978
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2034,405.17550665909
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2035,407.253524466393
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2036,409.660673299454
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2037,412.068582323033
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2038,414.476454931504
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2039,416.88358459872
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2040,419.291457207191
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2041,423.023994073885
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2042,426.75653094058
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2043,430.489067807275
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2044,434.22160467397
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2045,437.95488448192
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2046,441.270631304384
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2047,444.586378126847
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2048,447.902124949311
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2049,451.217871771775
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2050,454.533618594239
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2051,456.307762311928
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2052,458.088592500914
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2053,459.876109161198
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2054,461.671798175291
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2055,463.473430719426
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2056,464.830784392884
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2057,489.01554852013
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2058,490.519913708822
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2059,491.889154442365
"REGION1","S03B1","SEEL00TD0",1,"SEE2",2060,493.931529891107
"REGION1","S03B1","SEGO00X00",1,"SEGO",2024,0.0352572494075675
"REGION1","S03B1","SEGO00X00",1,"SEGO",2025,0.0440715617594593
"REGION1","S03B1","SEGO00X00",1,"SEGO",2026,0.0793288111670268
"REGION1","S03B1","SEGO00X00",1,"SEGO",2027,0.114586271100828
"REGION1","S03B1","SEGO00X00",1,"SEGO",2028,0.149843099455928
"REGION1","S03B1","SEGO00X00",1,"SEGO",2029,0.185100980442197
"REGION1","S03B1","SEGO00X00",1,"SEGO",2030,0.202295735186679
"REGION1","S03B1","SEGO00X00",1,"SEGO",2031,0.255614637152397
"REGION1","S03B1","SEGO00X00",1,"SEGO",2032,0.252407266163737
"REGION1","S03B1","SEGO00X00",1,"SEGO",2033,0.326129346493765
"REGION1","S03B1","SEGO00X00",1,"SEGO",2034,0.361387227480034
"REGION1","S03B1","SEGO00X00",1,"SEGO",2035,0.238853263594784
"REGION1","S03B1","SEGO00X00",1,"SEGO",2036,0.431900884190234
"REGION1","S03B1","SEGO00X00",1,"SEGO",2037,0.467158765176503
"REGION1","S03B1","SEGO00X00",1,"SEGO",2038,0.464528461617664
"REGION1","S03B1","SEGO00X00",1,"SEGO",2039,0.537673474517871
"REGION1","S03B1","SEGO00X00",1,"SEGO",2040,0.572930302872971
"REGION1","S03B1","SEGO00X00",1,"SEGO",2041,0.599373450454881
"REGION1","S03B1","SEGO00X00",1,"SEGO",2042,0.62581659803679
"REGION1","S03B1","SEGO00X00",1,"SEGO",2043,0.652258692987531
"REGION1","S03B1","SEGO00X00",1,"SEGO",2044,0.67870184056944
"REGION1","S03B1","SEGO00X00",1,"SEGO",2045,0.705144988151349
"REGION1","S03B1","SEGO00X00",1,"SEGO",2046,0.713959721555709
"REGION1","S03B1","SEGO00X00",1,"SEGO",2047,0.7227734023289
"REGION1","S03B1","SEGO00X00",1,"SEGO",2048,0.578074400167227
"REGION1","S03B1","SEGO00X00",1,"SEGO",2049,0.74040181650645
"REGION1","S03B1","SEGO00X00",1,"SEGO",2050,0.749216549910809
"REGION1","S03B1","SEGO00X00",1,"SEGO",2051,0.756709178567631
"REGION1","S03B1","SEGO00X00",1,"SEGO",2052,0.764275491406242
"REGION1","S03B1","SEGO00X00",1,"SEGO",2053,0.77191864632016
"REGION1","S03B1","SEGO00X00",1,"SEGO",2054,0.779637590678182
"REGION1","S03B1","SEGO00X00",1,"SEGO",2055,0.787434429742678
"REGION1","S03B1","SEGO00X00",1,"SEGO",2056,0.795308110882469
"REGION1","S03B1","SEGO00X00",1,"SEGO",2057,0.80326179199106
"REGION1","S03B1","SEGO00X00",1,"SEGO",2058,0.811294420437281
"REGION1","S03B1","SEGO00X00",1,"SEGO",2059,0.819407048852304
"REGION1","S03B1","SEGO00X00",1,"SEGO",2060,0.827600729867294
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2024,0.00834129818506244
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2025,0.0104442157777334
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2026,0.0188313629304126
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2027,0.0272469595790311
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2028,0.035691034898538
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2029,0.0441639857707771
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2030,0.0483486855444848
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2031,0.061217291494109
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2032,0.0605736248728056
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2033,0.07842701881352
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2034,0.0870854565232141
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2035,0.0576768891355428
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2036,0.10450917428248
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2037,0.113275873692194
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2038,0.112872635862302
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2039,0.130918587489407
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2040,0.139795016268208
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2041,0.146541418110153
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2042,0.153315024384916
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2043,0.160115741576399
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2044,0.166944252176748
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2045,0.173800465874665
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2046,0.176330760229912
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2047,0.178871101238359
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2048,0.143353139021561
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2049,0.183983216047166
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2050,0.186555118676217
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2051,0.18860910969894
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2052,0.190685594806001
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2053,0.192785430259051
"REGION1","S03B1","SEGOCVPH2",1,"SEE1",2054,0.19490842312743
